feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,target
0.9148940000000001,0.036718,0.393038,0.002414,0.257121,0.836842,0
0.9361700000000001,0.035127,0.371764,0.00232,0.24339699999999997,0.8377190000000001,0
0.9574469999999999,0.034917000000000004,0.338292,0.001537,0.23614699999999997,0.802193,0
0.978723,0.036627999999999994,0.32044,0.002364,0.293371,0.698684,0
1.0,0.028972,0.272687,0.001934,0.28379099999999996,0.767105,0
0.0,0.029422000000000004,0.25587600000000005,0.0019149999999999998,0.259969,0.782895,0
0.021277,0.028342000000000003,0.224784,0.0018510000000000002,0.234335,0.807895,0
0.042553,0.028221,0.190122,0.001849,0.293112,0.703509,0
0.06383,0.028191,0.166766,0.0018780000000000001,0.267737,0.7561399999999999,0
0.085106,0.026180000000000002,0.14430199999999999,0.0016350000000000002,0.22630799999999998,0.79386,0
0.10638299999999999,0.025219,0.142963,0.0016469999999999998,0.192387,0.8377190000000001,0
0.12766,0.024919,0.141029,0.00162,0.171414,0.8815790000000001,0
0.14893599999999999,0.025099,0.14921199999999998,0.001645,0.166235,0.889912,0
0.170213,0.028041000000000003,0.17643599999999998,0.001778,0.178923,0.813158,0
0.19148900000000002,0.028100999999999998,0.20008900000000002,0.0017739999999999998,0.192128,0.790351,0
0.21276599999999998,0.028612000000000002,0.262719,0.001745,0.23304,0.8109649999999999,0
0.23404299999999997,0.026810000000000004,0.337846,0.0017760000000000002,0.279907,0.75307,0
0.255319,0.028522000000000002,0.37831,0.001894,0.357846,0.633772,0
0.276596,0.029902999999999996,0.457304,0.002009,0.41507,0.580263,0
0.29787199999999997,0.030262999999999998,0.515472,0.002038,0.404713,0.634211,0
0.31914899999999996,0.035937000000000004,0.570217,0.002405,0.419472,0.604386,0
0.340426,0.037679000000000004,0.638798,0.002501,0.438115,0.653509,0
0.361702,0.038639,0.6687,0.002565,0.445883,0.639474,1
0.382979,0.040621,0.674353,0.002725,0.44666000000000006,0.557895,1
0.40425500000000003,0.041221,0.674204,0.002806,0.44873100000000005,0.613596,1
0.42553199999999997,0.041852,0.683725,0.002792,0.45002600000000004,0.624123,1
0.446809,0.05839400000000001,0.6910149999999999,0.0038950000000000005,0.455981,0.591228,1
0.46808500000000003,0.056323000000000005,0.692056,0.003774,0.439669,0.584649,1
0.48936199999999996,0.043863,0.6941390000000001,0.0029519999999999998,0.44510600000000006,0.564474,1
0.510638,0.052329999999999995,0.705445,0.003515,0.44562399999999996,0.575439,1
0.5319149999999999,0.083463,0.707379,0.005631000000000001,0.44018599999999997,0.621053,1
0.553191,0.0795,0.706784,0.005397,0.440963,0.615351,1
0.574468,0.073286,0.70485,0.0049689999999999995,0.441222,0.620614,1
0.595745,0.068482,0.702172,0.00463,0.433972,0.632895,1
0.617021,0.06605,0.700684,0.004468,0.41507,0.6723680000000001,1
0.6382979999999999,0.063979,0.694287,0.004325,0.413257,0.609649,1
0.659574,0.070163,0.6950310000000001,0.004749000000000001,0.432936,0.630263,1
0.680851,0.059145,0.67465,0.004009,0.42931099999999994,0.5706140000000001,1
0.702128,0.041191000000000005,0.6533770000000001,0.0028079999999999997,0.42698100000000005,0.5508770000000001,0
0.723404,0.036147000000000006,0.613062,0.002457,0.394355,0.527193,0
0.744681,0.035937000000000004,0.585242,0.002437,0.356292,0.596491,0
0.765957,0.032785,0.5418029999999999,0.002229,0.314604,0.658333,0
0.787234,0.029512,0.510116,0.002013,0.29440700000000003,0.6859649999999999,0
0.808511,0.029633,0.507736,0.002013,0.280943,0.693421,0
0.829787,0.030023,0.512943,0.002046,0.296479,0.64386,0
0.8510639999999999,0.035937000000000004,0.479024,0.002447,0.315898,0.635526,0
0.87234,0.033385000000000005,0.437816,0.002258,0.308131,0.659211,0
0.893617,0.033475,0.45804799999999996,0.0022600000000000003,0.27757600000000004,0.725,0
0.9148940000000001,0.028972,0.453139,0.0019399999999999999,0.247799,0.7986840000000001,0
0.9361700000000001,0.029723000000000003,0.460726,0.001982,0.23770100000000002,0.8293860000000001,0
0.9574469999999999,0.029062,0.446296,0.00193,0.23666500000000001,0.807895,0
0.978723,0.029633,0.420411,0.0019879999999999997,0.31797,0.67193,0
1.0,0.028612000000000002,0.383666,0.0019190000000000001,0.321336,0.7206140000000001,0
0.0,0.028492,0.33769699999999997,0.0019030000000000002,0.291559,0.7570180000000001,0
0.021277,0.026180000000000002,0.280125,0.001737,0.263853,0.760088,0
0.042553,0.027231,0.228652,0.001816,0.314604,0.697368,0
0.06383,0.02615,0.193097,0.001737,0.29181799999999997,0.737719,0
0.085106,0.025009,0.164237,0.0016530000000000002,0.24598699999999998,0.8074560000000001,0
0.10638299999999999,0.024888999999999998,0.15055,0.0016350000000000002,0.208959,0.835965,0
0.12766,0.024859,0.14698,0.0016350000000000002,0.184102,0.8245610000000001,0
0.14893599999999999,0.024829,0.150253,0.001629,0.178146,0.852193,0
0.170213,0.024919,0.172121,0.0016350000000000002,0.182807,0.822368,0
0.19148900000000002,0.026510000000000002,0.19755999999999999,0.001745,0.196271,0.809211,0
0.21276599999999998,0.028071,0.25959499999999996,0.00161,0.234593,0.815789,0
0.23404299999999997,0.028100999999999998,0.327432,0.0018629999999999999,0.285085,0.759649,0
0.255319,0.028551999999999998,0.35064,0.0019190000000000001,0.35189000000000004,0.580702,0
0.276596,0.028011,0.404493,0.0018859999999999999,0.401088,0.594737,0
0.29787199999999997,0.028041000000000003,0.435882,0.0018859999999999999,0.380891,0.658772,0
0.31914899999999996,0.028071,0.46742,0.001882,0.389436,0.649123,0
0.340426,0.028792,0.5062479999999999,0.0019379999999999998,0.406007,0.628947,0
0.361702,0.049928,0.534662,0.0033729999999999997,0.411704,0.5741229999999999,1
0.382979,0.029633,0.537935,0.002032,0.41248100000000004,0.57807,0
0.40425500000000003,0.029481999999999998,0.529604,0.002027,0.41222200000000003,0.5758770000000001,0
0.42553199999999997,0.029422000000000004,0.5241,0.002019,0.407043,0.610088,0
0.446809,0.029422000000000004,0.521125,0.001961,0.397721,0.640351,0
0.46808500000000003,0.029422000000000004,0.52172,0.00162,0.383998,0.640351,0
0.48936199999999996,0.029422000000000004,0.5178520000000001,0.001963,0.377266,0.639912,0
0.510638,0.029362,0.519191,0.0018989999999999999,0.37545300000000004,0.640351,0
0.5319149999999999,0.029422000000000004,0.5185960000000001,0.0019190000000000001,0.375971,0.643421,0
0.553191,0.029422000000000004,0.519339,0.002019,0.375712,0.586404,0
0.574468,0.029422000000000004,0.512943,0.0020210000000000002,0.375194,0.603947,0
0.595745,0.029062,0.5099670000000001,0.0019920000000000003,0.37182800000000005,0.609211,0
0.617021,0.029151999999999997,0.511306,0.002002,0.370792,0.588596,0
0.6382979999999999,0.029332,0.511009,0.002013,0.374417,0.610526,0
0.659574,0.028912,0.505951,0.001975,0.382444,0.626316,0
0.680851,0.028251,0.488991,0.00193,0.383998,0.631579,0
0.702128,0.028161000000000002,0.4759,0.0019149999999999998,0.38296199999999997,0.661404,0
0.723404,0.028071,0.446593,0.001894,0.354738,0.7144739999999999,0
0.744681,0.027920999999999998,0.427551,0.001849,0.330399,0.777632,0
0.765957,0.026930000000000003,0.40627800000000003,0.0016530000000000002,0.303211,0.79386,0
0.787234,0.027861,0.395418,0.001645,0.286639,0.79386,0
0.808511,0.028041000000000003,0.405088,0.0017100000000000001,0.283014,0.79386,0
0.829787,0.028100999999999998,0.411782,0.001786,0.29233600000000004,0.792982,0
0.8510639999999999,0.028041000000000003,0.394377,0.0018219999999999998,0.293112,0.79386,0
0.87234,0.028041000000000003,0.37057399999999996,0.0016350000000000002,0.283532,0.79386,0
0.893617,0.028401999999999997,0.403451,0.00128,0.253496,0.79386,0
0.9148940000000001,0.028251,0.41074099999999997,0.001178,0.22579000000000002,0.79386,0
0.9361700000000001,0.029242,0.428295,0.001718,0.22086999999999998,0.8232459999999999,1
0.9574469999999999,0.028492,0.41996400000000006,0.001888,0.22501300000000002,0.8557020000000001,0
0.978723,0.029242,0.40211199999999997,0.001905,0.309166,0.746053,1
1.0,0.028762,0.364772,0.0019149999999999998,0.304505,0.814474,1
0.0,0.027681,0.321184,0.0018260000000000001,0.270067,0.845614,0
0.021277,0.025189,0.264058,0.0016579999999999998,0.245469,0.8254389999999999,0
0.042553,0.02582,0.207825,0.001718,0.287416,0.722807,0
0.06383,0.024919,0.1687,0.001656,0.264112,0.74693,0
0.085106,0.024048,0.13760799999999998,0.001591,0.22630799999999998,0.822807,0
0.10638299999999999,0.021496,0.119458,0.0014210000000000002,0.191093,0.8245610000000001,0
0.12766,0.023178,0.11603699999999999,0.001533,0.167012,0.8039470000000001,0
0.14893599999999999,0.022397,0.11930999999999999,0.0014789999999999998,0.151476,0.8219299999999999,0
0.170213,0.024919,0.138352,0.001645,0.147851,0.84386,0
0.19148900000000002,0.025069,0.165129,0.001656,0.156396,0.8815790000000001,0
0.21276599999999998,0.027231,0.224338,0.0017929999999999999,0.189021,0.8947370000000001,0
0.23404299999999997,0.028342000000000003,0.292175,0.0018260000000000001,0.235629,0.7986840000000001,1
0.255319,0.028342000000000003,0.312556,0.0018899999999999998,0.282237,0.7074560000000001,1
0.276596,0.029873,0.367004,0.002017,0.321336,0.636842,1
0.29787199999999997,0.029422000000000004,0.40776599999999996,0.001984,0.302175,0.751754,1
0.31914899999999996,0.030262999999999998,0.44808100000000006,0.002048,0.309684,0.715789,1
0.340426,0.035757,0.5062479999999999,0.002426,0.32289,0.66886,1
0.361702,0.035937000000000004,0.527373,0.002432,0.32755,0.658772,1
0.382979,0.035937000000000004,0.528563,0.002428,0.327809,0.6662279999999999,1
0.40425500000000003,0.035577,0.526331,0.002408,0.32211300000000004,0.690351,1
0.42553199999999997,0.035937000000000004,0.528414,0.00243,0.325997,0.676754,1
0.446809,0.035937000000000004,0.531836,0.002428,0.328586,0.661842,1
0.46808500000000003,0.035937000000000004,0.532133,0.00243,0.321854,0.639474,1
0.48936199999999996,0.035937000000000004,0.526927,0.00243,0.310979,0.625877,1
0.510638,0.035937000000000004,0.521868,0.002432,0.307872,0.608333,1
0.5319149999999999,0.035937000000000004,0.5178520000000001,0.002437,0.297514,0.647807,1
0.553191,0.035006999999999996,0.510562,0.002376,0.29363,0.676754,1
0.574468,0.033115,0.49672700000000003,0.0022559999999999998,0.283014,0.660088,1
0.595745,0.031734,0.48318999999999995,0.00216,0.274728,0.685526,1
0.617021,0.031464,0.47976800000000003,0.002106,0.271621,0.70614,1
0.6382979999999999,0.030023,0.470991,0.002038,0.27058499999999996,0.707018,1
0.659574,0.031224000000000002,0.463404,0.0021190000000000002,0.28146,0.7013159999999999,1
0.680851,0.029481999999999998,0.440196,0.001998,0.28638,0.7021930000000001,0
0.702128,0.029272000000000003,0.417138,0.001986,0.278353,0.695175,0
0.723404,0.028100999999999998,0.364029,0.0018920000000000002,0.24261999999999997,0.747807,0
0.744681,0.027081,0.33561399999999997,0.001786,0.208959,0.79386,0
0.765957,0.025309,0.308539,0.001685,0.173226,0.8,0
0.787234,0.025369,0.29128200000000004,0.001689,0.149404,0.795614,0
0.808511,0.027381,0.303184,0.0017530000000000002,0.13619900000000001,0.8377190000000001,0
0.829787,0.02684,0.31359699999999996,0.0017079999999999999,0.146297,0.813158,0
0.8510639999999999,0.026000000000000002,0.298274,0.001732,0.17918199999999998,0.7745609999999999,0
0.87234,0.025549000000000002,0.277447,0.001703,0.18151199999999998,0.7859649999999999,0
0.893617,0.028131,0.317465,0.001853,0.168048,0.8377190000000001,0
0.9148940000000001,0.028071,0.338441,0.0017079999999999999,0.154842,0.848684,0
0.9361700000000001,0.030773000000000002,0.36983,0.0019030000000000002,0.154583,0.8692979999999999,1
0.9574469999999999,0.029452,0.37340100000000004,0.0018030000000000001,0.162869,0.877632,1
0.978723,0.030532999999999998,0.347069,0.0019649999999999997,0.241585,0.757895,1
1.0,0.028582,0.320738,0.0019149999999999998,0.241585,0.8074560000000001,0
0.0,0.028131,0.274174,0.001786,0.21180700000000002,0.8377190000000001,0
0.021277,0.026869999999999998,0.210652,0.001703,0.185396,0.8434209999999999,0
0.042553,0.027291000000000003,0.15174100000000001,0.001816,0.23070900000000003,0.734211,0
0.06383,0.025549000000000002,0.111871,0.0016989999999999998,0.196271,0.739035,0
0.085106,0.024859,0.071854,0.001656,0.145779,0.742544,0
0.10638299999999999,0.022966999999999998,0.048050999999999996,0.001535,0.10331400000000002,0.725877,0
0.12766,0.020626,0.037043,0.001379,0.072501,0.775,0
0.14893599999999999,0.020716,0.031389,0.001381,0.054376,0.8,0
0.170213,0.015762,0.038381,0.001047,0.050233,0.897807,0
0.19148900000000002,0.020806,0.04463,0.001371,0.039617,0.8675440000000001,0
0.21276599999999998,0.021406,0.069622,0.001275,0.032108,0.903509,0
0.23404299999999997,0.023448,0.101309,0.001037,0.04376,0.903509,0
0.255319,0.024197999999999997,0.117525,0.0015789999999999999,0.066028,0.885526,0
0.276596,0.024919,0.15471600000000002,0.001645,0.08933200000000001,0.8929819999999999,0
0.29787199999999997,0.024919,0.187147,0.001531,0.063956,0.897368,0
0.31914899999999996,0.02642,0.2108,0.001749,0.067064,0.879825,0
0.340426,0.027681,0.24486799999999997,0.001832,0.079492,0.901316,0
0.361702,0.027411,0.262571,0.001778,0.086484,0.8811399999999999,0
0.382979,0.027441000000000004,0.263761,0.0018219999999999998,0.097618,0.8635959999999999,0
0.40425500000000003,0.02684,0.258405,0.001782,0.105904,0.861842,0
0.42553199999999997,0.027711000000000003,0.25617399999999996,0.001843,0.11548399999999999,0.8399120000000001,0
0.446809,0.027951,0.252306,0.001861,0.127136,0.810088,1
0.46808500000000003,0.027351,0.24412399999999998,0.0018260000000000001,0.12869,0.808772,0
0.48936199999999996,0.02585,0.231627,0.0017219999999999998,0.121181,0.820175,0
0.510638,0.025039,0.214371,0.001629,0.107716,0.819298,0
0.5319149999999999,0.024919,0.198899,0.001637,0.093216,0.828947,0
0.553191,0.024919,0.194139,0.001656,0.088555,0.8267540000000001,0
0.574468,0.024919,0.191907,0.001656,0.090886,0.819737,0
0.595745,0.024919,0.192205,0.0016600000000000002,0.095546,0.791667,0
0.617021,0.024919,0.196073,0.0016600000000000002,0.105645,0.8254389999999999,0
0.6382979999999999,0.024919,0.19681600000000002,0.0016600000000000002,0.11574300000000001,0.79693,0
0.659574,0.024919,0.199494,0.0016600000000000002,0.125065,0.809211,0
0.680851,0.024919,0.193841,0.0016579999999999998,0.127654,0.8315790000000001,0
0.702128,0.024919,0.195775,0.0016579999999999998,0.131279,0.7986840000000001,0
0.723404,0.024888999999999998,0.184766,0.0016510000000000001,0.11988599999999999,0.8543860000000001,0
0.744681,0.024859,0.17911300000000002,0.001199,0.102538,0.848684,0
0.765957,0.024738999999999997,0.171675,0.000976,0.08026900000000001,0.859649,0
0.787234,0.024679,0.171526,0.0013650000000000001,0.066287,0.877193,0
0.808511,0.024919,0.186105,0.001643,0.060849,0.871491,0
0.829787,0.025549000000000002,0.223892,0.001685,0.074573,0.8614040000000001,1
0.8510639999999999,0.026991,0.23133,0.0017929999999999999,0.110823,0.832456,1
0.87234,0.025730000000000003,0.221363,0.0017050000000000001,0.120404,0.849561,1
0.893617,0.027981,0.24590900000000002,0.001645,0.106939,0.859649,1
0.9148940000000001,0.02621,0.249331,0.001151,0.09166200000000001,0.859649,1
0.9361700000000001,0.027170999999999997,0.261232,0.0015970000000000001,0.09036799999999999,0.892544,1
0.9574469999999999,0.02642,0.25066900000000003,0.0016510000000000001,0.092698,0.889035,1
0.978723,0.029752999999999998,0.235942,0.001953,0.183066,0.746053,1
1.0,0.027531,0.195626,0.001801,0.180476,0.804825,1
0.0,0.025459,0.165278,0.001689,0.154065,0.836404,1
0.021277,0.024859,0.126897,0.0016469999999999998,0.129467,0.844298,0
0.042553,0.024529,0.091044,0.0016350000000000002,0.18203,0.745614,0
0.06383,0.023778,0.061886000000000004,0.0015810000000000002,0.153288,0.816228,0
0.085106,0.019605,0.042547,0.0012980000000000001,0.11289500000000001,0.8684209999999999,0
0.10638299999999999,0.018734,0.030794,0.001242,0.082341,0.8539469999999999,0
0.12766,0.020055,0.026033999999999998,0.0013289999999999999,0.060073,0.8565790000000001,0
0.14893599999999999,0.015852,0.024993,0.001049,0.045572,0.873684,0
0.170213,0.019934999999999998,0.031538,0.001317,0.042206,0.8789469999999999,0
0.19148900000000002,0.019575,0.035555,0.001294,0.038063,0.8842110000000001,0
0.21276599999999998,0.019694999999999997,0.047456,0.000953,0.029518,0.903509,0
0.23404299999999997,0.021016,0.066052,0.000976,0.024081,0.903509,0
0.255319,0.021676,0.084647,0.000976,0.039876,0.903509,0
0.276596,0.023628,0.12525999999999998,0.000976,0.055153,0.903509,0
0.29787199999999997,0.02648,0.16736099999999998,0.000976,0.033661,0.903509,1
0.31914899999999996,0.028071,0.205742,0.000976,0.04609,0.903509,1
0.340426,0.029032,0.25766100000000003,0.000976,0.062403,0.903509,1
0.361702,0.030262999999999998,0.29738200000000004,0.0014349999999999999,0.081046,0.903509,1
0.382979,0.030623,0.317019,0.001865,0.0971,0.902193,1
0.40425500000000003,0.029723000000000003,0.32892,0.001795,0.10435,0.903509,1
0.42553199999999997,0.029512,0.338887,0.0016760000000000002,0.11211800000000001,0.903509,1
0.446809,0.030233,0.347664,0.001847,0.11652,0.903509,1
0.46808500000000003,0.029963,0.357037,0.001946,0.120145,0.887719,1
0.48936199999999996,0.030623,0.360904,0.002027,0.117815,0.877193,1
0.510638,0.030532999999999998,0.359417,0.001469,0.110306,0.828947,1
0.5319149999999999,0.029512,0.347664,0.00124,0.101761,0.8684209999999999,1
0.553191,0.030233,0.35480500000000004,0.0017469999999999999,0.101502,0.877193,1
0.574468,0.032184,0.358822,0.000976,0.08933200000000001,0.828947,1
0.595745,0.031464,0.357185,0.001037,0.08985,0.828947,1
0.617021,0.031764,0.35391300000000003,0.001425,0.096064,0.820175,1
0.6382979999999999,0.030924,0.35227600000000003,0.0018239999999999999,0.09942999999999999,0.828947,1
0.659574,0.030473,0.355549,0.002034,0.11444800000000001,0.834211,1
0.680851,0.030563,0.355846,0.0020399999999999997,0.122216,0.8372809999999999,1
0.702128,0.030623,0.360458,0.0020440000000000002,0.131279,0.829825,1
0.723404,0.029633,0.354508,0.001876,0.125065,0.8434209999999999,1
0.744681,0.029723000000000003,0.351086,0.00198,0.11833199999999999,0.861842,1
0.765957,0.029723000000000003,0.342458,0.001789,0.11341300000000001,0.8552629999999999,1
0.787234,0.029422000000000004,0.334276,0.001857,0.104091,0.903509,1
0.808511,0.029782999999999997,0.339036,0.001622,0.095805,0.903509,1
0.829787,0.032964999999999994,0.358375,0.0021620000000000003,0.11185899999999999,0.876754,1
0.8510639999999999,0.032815,0.348855,0.002187,0.142672,0.8403510000000001,1
0.87234,0.032485,0.320292,0.0021620000000000003,0.142154,0.819737,1
0.893617,0.032725,0.328176,0.002173,0.120922,0.852632,1
0.9148940000000001,0.029422000000000004,0.314341,0.001556,0.107457,0.8684209999999999,1
