28.8,21.6,1017.8,19.3,5.1,8.9,37,21.9
33.6,29.9,1014.4,6.6,6.4,13,36,28.9
33.7,30.7,1010.9,2.6,4.1,8,35.1,33.1
32.4,24.5,1015.6,15.7,8.4,16.9,39,28.9
29.9,24.5,1008.1,12.1,6.1,8,42.1,23
34.5,30.4,1005.8,10.7,5.9,15.9,37.9,30.9
25.9,20.4,1022.1,6.8,9.3,20,30,21.9
32.8,28.4,1018.7,6.8,8.7,20,39.9,30
29.4,21.4,1023.9,15.8,10,16.9,39,25
36.2,28.8,1014,16.4,1.5,6,54,28
36.7,29.1,1013.2,17.2,6.8,15.9,44.1,30
45.2,41.5,1001.1,8,8.6,14,55,39.9
32.7,27.4,996.7,5.5,12.1,21,46,19
19.7,9.9,1008.1,13.8,16.1,20,25,17.1
17.4,6.2,1027.3,20,8.2,13,24.8,8.6
23.2,12.9,1027.2,19.6,5.7,14,39.2,15.8
29.9,23.4,1012.7,4,9.8,28,35.6,15.8
5.8,-5.1,1023.9,14.6,14.7,26,15.8,0
2.1,-8.4,1029.6,13.9,0.8,4.9,9.1,-2.2
0.8,-9.6,1035,20,1.4,4.9,6.8,-4
4.1,-8.6,1036.6,17.5,6,11.8,9.1,1
6.9,-2.8,1036.4,7.6,8.3,10.9,8.6,3.9
-1.5,-13.6,1039.5,13.5,6.9,9.9,8.6,-11.2
3.1,-6,1030.8,10.4,3,8.9,19.4,-5.8
9.9,3.3,1027.8,13.5,5.2,8,17.6,3
14,6.8,1024.2,13.4,5.7,9.9,29.1,4.1
21.3,14.8,1016.9,10.6,3,7,36,13.1
32.2,26.1,1016.9,13.9,2.5,8.9,46.9,24.1
35.5,28.3,1021.7,18,5.6,9.9,41.9,26.1
39,32.8,1014.1,12.5,5.4,8.9,50,32
45,40.9,1006.6,6,4.6,10.9,52.9,38.8
44,38.4,1003.1,15.6,8.3,17.9,50.9,36
34.6,29.5,1012.7,11.8,6.7,11.8,39.9,32
35.9,28.5,1011.7,10.6,11.2,15.9,41.9,32.9
32.2,27.4,1005.4,3.8,8.7,15.9,36.9,30
30.4,24.7,998.3,7.2,16.5,23.9,34,27.1
22.4,12.6,1016.5,19.6,8.8,22.9,34.9,10.9
32.2,24.4,1016.7,19.5,2.4,9.9,43.9,24.1
36.2,29.4,1018.1,17.9,1.5,4.9,50.9,26.1
37.5,31.6,1015,12.2,2.2,5.8,47.8,28
34.9,30.4,1015.2,3.7,8.4,22.9,39.9,29.1
21.3,8.6,1028.8,15.7,19.9,28,28,16.2
18,9,1028.6,18,6.3,11.8,29.1,12
25.2,18.3,1012.2,14.5,6.5,9.9,37.9,18.1
32.8,27.2,1004.4,9.9,2.2,8,39.9,28
34.4,30,1003.5,2.6,14.3,21,36.9,32.9
31.1,24.3,1012,11.9,14.5,20,34,29.1
29.1,22.9,1018.9,12.8,2.4,7,43.9,21
36.8,30.6,1012,16.8,2.6,9.9,43,31.1
35,30.1,1018,2.8,3.8,11.8,37.9,32.9
32.8,27.3,1026.4,4.6,6.5,10.9,36.9,29.1
21.2,13.6,1030.7,8,9.2,15,28,17.1
13.3,3.6,1034,19.5,6.6,8.9,22.1,4.1
14.7,6.9,1029.1,12.1,1.2,4.9,31.1,5
20.2,12,1026.6,17.7,4.6,11.8,30,11.1
27.4,19.3,1018.6,16.9,9.9,15.9,37.9,21
33.6,25.5,1011.9,15.1,9.3,14,36,31.1
34.6,30.9,1010.8,2.5,5.7,10.9,36,32.9
17.6,10.1,1020.6,6,14.6,18.8,34.9,11.1
11.6,3.2,1029.3,10,11.7,15.9,17.1,7.2
5.9,-5.1,1038,19.1,6.4,11.8,13.1,-0.9
17.5,8.7,1029.7,17.6,9.4,14,28,10
32,26.8,1019,6.3,5.3,9.9,37.9,28
36.3,29.4,1019.5,9.5,7.2,14,39.9,34.9
35.8,26.8,1025.2,19.9,6.3,12.8,50,28
32.5,20.4,1030.7,19.9,10,16.9,43.9,25.2
37,25,1021.6,19.9,7.1,14,48.9,28
38.9,29.6,1016.4,19.9,3.5,11.8,55.9,27.1
40,29.7,1014.2,17.3,5.6,11.8,50,34
33.7,27.3,1022.3,5.1,7.2,9.9,34.9,32
31.1,24.7,1029.4,5.1,4.3,8.9,32.9,30
33.9,28.7,1026.8,2.5,6.2,10.9,37.9,32
41.9,33.2,1019.5,4.9,10.2,14,59.9,34
47.3,42.9,1013.4,5,4.3,8.9,55,43.9
42.1,38.9,1017.1,1.8,4.5,9.9,50.9,37.9
40.7,38.5,1018.4,2.8,3.8,9.9,46.9,34
38.3,35.5,1019.7,3.8,7.9,9.9,41,34
41.4,38.7,1013.7,1.9,5.9,9.9,45.9,38.8
47.7,42.4,1008.9,4.5,5.5,14,54.9,45
46.2,33.9,1009.9,17.2,6.2,14,59,34
45.7,31.1,1019.2,19.9,5.6,10.9,55.9,36.9
42,36.3,1021.9,8.7,7.5,11.8,48.9,37.9
40.7,38.5,1013,1.4,7.7,14,43,39.9
40.9,36.9,997,8.8,11.6,18.8,45.9,37.9
45.7,38.5,1016,10,8.4,17.9,65.8,37.9
54.8,45.1,1006.2,17.1,9.5,18.8,61,50.9
53.6,42.9,986.4,14.6,18.3,23.9,57.9,50
42.9,34.7,1004.4,19.6,14.7,19.8,50.9,39.9
36.5,25.8,1018,19.5,11.9,16.9,39.9,31.1
34.9,19.9,1018.9,19.5,7.4,15,46.9,26.1
38.9,21.9,1015.6,19.9,5.8,12.8,52.9,29.1
42.7,23.4,1013.7,19.9,9.9,15,50,38.8
42.4,27.1,1018.4,18.4,8.8,11.8,52.9,32.9
42.8,25.8,1020.8,19.9,5.2,14,54,32
42.9,27.6,1016.4,18.8,12.9,18.8,50.9,36.9
46.5,37.3,1016.2,16.1,9.6,15,54,41.9
46.4,43.1,1012.3,4.6,7.5,10.9,48.9,45
44.2,38.9,1003.4,5.6,14.9,22.9,48.9,41.9
49.8,37.3,1010.1,16.7,9.8,15.9,59,43
50.8,39.2,1011.5,17.5,5.2,12.8,61,39.9
50.5,43.1,1008.7,12.7,3,7,57.9,46.9
41.7,37.7,1014.1,5.2,10.1,14,50,36
42.2,34.1,1019.3,12.1,6.5,9.9,52.9,36.9
47.5,40.5,1005,6.7,14.3,22,52,43.9
41.2,35.5,1003.7,10.8,14.6,17.9,43.9,39.9
44.3,34.9,1008.9,14.4,10.6,16.9,50,41
43.6,29.7,1013.5,18,12,19.8,52.9,37.9
45.3,26.9,1014.8,19.9,13.5,19.8,52.9,38.8
47.9,25.7,1015.2,19.1,7.9,17.9,68,32
58.3,30.9,1006.2,19.9,8.8,15,72,45
49.5,34.6,1008.6,16.2,13.9,19.8,70.9,41.9
36.1,28.9,1015.7,6.3,14,19.8,45,31.1
28.9,23.5,1013.2,2,19.4,29.9,32.9,25.2
31.2,15.2,1021.2,17.4,11.1,18.8,43.9,25.2
42.3,24.2,1018.3,18.6,6.6,17.9,65.8,30
47,25.6,1018.5,19.3,8.9,15,63.9,32
44.2,27.7,1025,17.3,7.3,15,59.9,31.1
50.3,38.7,1016.6,15.2,10.5,17.9,59,45
55.7,49.5,1007.9,8.8,13,17.9,63,41.9
40.5,29.9,1014.1,13.7,11,15.9,52.9,32.9
50.6,37.1,1013.6,19.9,7.9,11.8,66.9,36.9
60.6,47,1008.4,19.9,9.2,18.8,75.9,48.9
62.6,53.5,999.8,14.9,17.3,29.9,70,57.9
63.9,37.1,997.9,17,13.9,25.8,73.9,52
58.8,41.8,1007.2,19.5,6.5,11.8,70.9,50
51.6,34.9,1014.8,19.9,7.7,14,64.9,37.9
57.4,38.6,1011.4,19.9,2.7,8,70.9,45.9
60.9,43.4,1009.6,19.9,3.6,8.9,75.9,47.8
49.6,47,1012.7,7.5,10.4,14,57.9,45
49.5,40,1019.4,13,10.1,14,59.9,43.9
49,34.7,1020.7,19.9,9,14,60.1,37.9
52.5,38.5,1013.3,18,6.9,19.8,72.9,37.9
64.7,52.2,1003.2,19.9,6.7,11.8,77.9,54
61.4,55,1003.9,10,5.6,9.9,72.9,52.9
53.3,50.5,1003.8,7,8.2,12.8,70,46.9
45.3,41.1,1013.2,13.5,13.4,17.9,55.9,39.9
50.9,36.6,1022.9,19.3,6.1,15,66.9,37.9
56.6,42.3,1020.9,19.7,5.7,15.9,72.9,41.9
62,52.1,1011.7,16.9,11.9,17.9,72,52.9
58.9,55,1005.5,8.5,8.4,15,66.9,54.9
55.3,54.3,1002,5.2,10.4,14,56.8,54
61.1,52.8,1007.3,14.3,10.9,14,77.9,50
66.8,52.8,1007.2,19.1,9,14,75.9,57.9
63.3,50.6,1010,18.6,7.9,17.9,73.9,50.9
60.6,44.9,1014.7,19.7,6.1,15.9,70.9,50.9
55.4,38.3,1021.2,19.9,10.7,19.8,68,43.9
53.4,35.4,1025.1,19.9,8.7,17.9,66.9,37.9
51.9,35.3,1027.1,18.8,7.8,14,63,37.9
54.3,33.9,1025.6,19.9,6.8,12.8,72,37.9
60.2,34.1,1015.2,19.9,11.8,22.9,72,50.9
55.1,33.8,1017.4,19.9,2.7,9.9,72,36.9
66,43.1,1007.5,19.9,6.4,16.9,84.9,52.9
70.3,44.6,1005,18.8,5.5,14,82.9,57.9
68.3,48.4,1010.1,18.6,3.1,9.9,82.9,52
74.1,52.9,1005,19.9,6.6,11.8,90,63.9
68,48.5,1006.8,19,9.9,23.9,79.9,61
64.8,38.6,1008.1,19.9,4,11.8,81,46.9
64.4,45.3,1002.7,19.9,8,19.8,77.9,57.9
58.9,42.4,1003.3,19.9,9.3,22,72.9,47.8
63.9,51.9,997.1,15.8,8.5,15,72,56.8
58.7,55.8,984.6,6.5,6.3,14,64.9,54.9
60.2,50.5,998,9.7,13.1,17.9,73.9,54
61.4,52.2,1010.6,18.5,8.2,16.9,72.9,55.9
59.4,48.7,1016.9,11,3.7,9.9,72,47.8
65.2,49.9,1014.8,19.9,4.4,11.8,77,54
69.1,56.8,1012,18.8,7,14,81.9,56.8
69.1,62.1,1005.9,13.1,11.6,15.9,81,63
68.9,59.1,1003.3,17,4.8,15,77.9,59.9
66.7,58.3,1008,16.3,5.5,11.8,77.9,61
65.5,50.8,1012.8,18.8,6.8,19.8,75.9,57.9
65.4,49.9,1016.9,19.1,5.1,17.9,81,52.9
73,55.3,1013.3,19.9,3.9,8.9,88.9,59
78.8,59.6,1011.2,19.9,6.2,14,88.9,68.9
79.2,57.7,1015,19.9,5.9,15,90.9,65.8
79.3,60.2,1011.8,19.9,9.7,14,88.9,70
80.5,62.4,1009.6,19.9,9.8,15.9,90,70
74.8,63.1,1011.8,18.5,6.6,9.9,88,68
72.2,59.4,1016.5,19.7,5.6,11.8,81.9,61.9
75.2,65,1013.5,14,6.9,14,83.8,68
79.9,67.3,1005.4,13.5,11.1,14,95.9,70
83.3,67.6,1001.8,15.2,7.6,15,92.8,77
75.5,47.8,1006.7,19.9,5.1,14,90,59.9
75.3,55.2,1002.4,18.2,10,15,86,63.9
66.8,44.7,1010.3,19.9,6.1,12.8,77,56.8
67.1,46.8,1016.3,19.9,8.9,15,79,54.9
69.8,48.1,1020.1,19.9,5.7,14,79.9,59
69.8,46,1021.2,19.3,2.4,8,83.8,54.9
75.7,51.7,1015.7,19.7,2.4,5.8,92.8,61
81.5,61.6,1010.1,19.9,8,15,95,70
82.5,57.2,1006.3,19.9,5.8,12.8,90,73.9
77.3,61.5,1006.3,15,1.8,7,86.9,66.9
74.8,53.6,1008.9,19.9,10.2,19.8,84.9,61
73.1,51,1011.1,19.9,7,15.9,86,59
74.7,49,1009.1,19.9,3.9,8.9,82.9,63
70.1,55.6,1009.1,17.4,4.8,10.9,81.9,61
78.8,69.7,1007.8,14.5,7.9,15.9,91.9,72
77.4,67.8,1011,13.6,8.4,15.9,90,66.9
77.3,68.6,1015.9,15,7.9,19.8,88,68.9
77.5,68.4,1015,17.3,3.3,9.9,86.9,68
75.7,64.9,1013.3,19.9,3.4,9.9,84.9,68.9
78.1,67.2,1009.7,19.9,7.9,14,90,66.9
81.8,68.5,1008.6,17.6,10.6,14,91.9,70
82.3,71.4,1012.7,17.5,5.1,12.8,90.9,73.9
80.4,70.3,1014.9,15.8,6.2,14,90,73.9
75.6,66.2,1017,15.9,4.3,17.9,86,68
79.9,68.3,1017.3,19,3.4,10.9,88.9,70.9
82.2,63.3,1012.8,19.9,8.1,14,92.8,72
80.1,62.8,1010.7,16.3,6.4,11.8,88.9,70
72.1,54.6,1014.4,14,6.2,12.8,79.9,63
69.7,52.6,1017.2,19.1,1.9,9.9,77.9,59
70.9,56.4,1016.5,19.9,3.3,9.9,81.9,59
73.4,58.8,1015.7,18.8,5.6,11.8,84.9,61.9
78.2,66.2,1014.7,14.1,5.9,11.8,88.9,70.9
73.7,66.5,1016.5,10.5,2.6,7,77.9,68.9
67.1,62.1,1013,6,9.8,15,73.9,61.9
64.6,59.9,1011.5,6.5,8.1,12.8,66.9,63
65.7,59.9,1014.2,8.2,3.7,7,70,63
71,64.6,1016.2,9.9,3.5,8,81.9,64.9
73.1,65.7,1016.6,15,5.2,17.9,81.9,63.9
75,67.8,1016.2,13.5,3.3,9.9,82,70
72.1,60.1,1014.8,19.3,7.8,14,82.9,63
74.7,60.5,1012.2,18.6,4.1,9.9,84.9,63
74.2,61.6,1013.7,17.1,2.5,8,83.8,63.9
77.4,65,1013.8,15.5,4.1,9.9,88,68
72.5,61,1013,15.8,5.9,15,82.9,63.9
70,56.9,1018.1,17.8,4.7,9.9,77.9,59.9
67.8,55.9,1019.6,14.6,2.8,9.9,75.9,57.9
68.2,55.8,1018.4,15.4,1.9,5.8,79.9,55
73.5,57.1,1017.5,16.9,3.7,9.9,86,64.9
74.7,59.8,1017.8,14.8,3.9,11.8,86,61.9
74.1,59.4,1015.5,14.9,7.4,15.9,84.9,63
76.4,61.1,1007.8,12.9,10,14,86.9,68.9
79.8,66.7,1006.2,10.3,8.6,11.8,88.9,70.9
74.8,66.3,1008.9,16.3,7.2,10.9,86.9,66.9
77.1,63.6,1010.9,14.3,3.9,15.9,86.9,65.8
76.4,62.9,1011.7,17.3,1.7,5.8,88,64.9
74.6,64.2,1010.3,18.2,4.6,15.9,81,66.9
75.1,65.2,1015.3,14.8,4.7,9.9,82.9,68
75,63.3,1015.6,15.7,3.9,11.8,83.8,68
72.7,60.6,1016,13.7,2.1,8,81.9,61.9
72.1,61.3,1013.7,18.8,3.7,8,81,64.9
75.3,64.4,1014.1,15.9,4.5,9.9,86,66.9
74.4,63.1,1015.6,19.3,6.5,11.8,88.9,63.9
78.6,65.3,1016.1,18.8,6.6,11.8,90,68.9
80,65.1,1015.2,15.2,6.9,10.9,92.8,70.9
79.2,65.9,1020.1,17.4,4.8,8,90.9,70
77.1,65.8,1019.5,17.6,7.4,14,90,68.9
77.9,64.8,1013.2,14.3,10.9,17.9,90.9,66.9
77.4,65.6,1008.6,14.7,8.6,15,86.9,70
70.8,62.6,1015.4,6.3,5.3,8.9,74.8,66.9
77.1,65,1011,4.4,8.8,14,92.8,68.9
81.8,64.1,1011,18.1,5.2,11.8,97.9,68
82.2,63.4,1014.7,15.9,7.3,14,93.9,68.9
79.5,63.7,1015.1,10.7,6.5,11.8,91.9,68
77.8,63.4,1015.5,13.9,5.6,11.8,86.9,66.9
77,64.8,1013.5,15.2,6.5,15.9,90,68
74.5,64.6,1010.2,16.8,9.1,16.9,84.9,68
77.1,64.9,1008.7,12.3,10.8,15,82.9,68
74.7,65.4,1013.3,16.4,11.4,14,83.8,68
72.6,59.8,1013.3,19.4,7.2,12.8,81,63.9
69.9,52.3,1014,19.9,3.8,10.9,84.9,56.8
69.5,50.6,1018.3,19.1,5,9.9,79.9,56.8
67.6,50.1,1019.7,19.1,1.6,5.8,81,54
66.5,50.9,1018.1,19.9,3.2,8.9,75.9,57.9
65.2,60.2,1014.3,3.6,4.3,8.9,70.9,61.9
69,63.1,1017.3,6.5,3.9,9.9,70.9,66.9
66,60.1,1020.2,6.6,1,3.9,77,59.9
67.6,54.9,1016.2,16.9,2.5,8,74.8,61.9
61.5,49,1014.5,19.7,4.3,8,70,57.9
59.8,54.6,1012.2,8.2,4.7,8,63,57.9
61,52.8,1019.1,8.8,2.6,5.8,73.9,51.1
60.4,55.3,1017.8,9.8,3.4,14,70.9,54
48.3,42.9,1022.9,13.9,7.5,11.8,52,43.9
49.2,41.7,1024.1,14.5,9.2,15,55.9,45.9
49.2,40.2,1023.7,14.7,3.7,11.8,63.9,36
58,49.7,1014,17.6,4.3,11.8,66.9,52
62,52.1,1016.1,16.5,6.4,10.9,72.9,52
70.3,60.2,1010,11.9,11.1,15,86,63
67.5,51.6,1015.2,17.2,5.2,15.9,79,59
61.2,53.3,1016.8,16.1,4.1,9.9,72.9,54.9
66.5,61.3,1008,10.1,10.5,15.9,69.1,64
63.5,58.6,1008.8,7.2,5.1,11.8,74.8,59
64.8,60.9,1010,7.5,6,15,68,63
59.9,55.1,1021.7,12,9.1,14,63,57.9
63.7,59.3,1016.9,8,5.3,9.9,70,59.9
60.3,54.1,1012.7,16.5,3.3,8,66.9,52
60,54.1,1014.1,15.2,3.2,7,65.8,55.9
60.4,55.2,1015.2,5,3.9,7,63.9,57.9
59.7,53.7,1015.2,6.8,3.1,11.8,75.9,50
64.9,58.9,1011.1,11.9,6.2,15,72,59.9
56.1,40,1020.7,17.2,8.9,12.8,64.9,45.9
54.2,41.8,1025.1,18.6,3.1,11.8,68,43
54.9,47.9,1017.8,12.2,5.6,9.9,61,52
59.8,56.8,1011.4,5.2,4.6,8.9,66.9,55.9
70.1,63.6,1008.1,8.4,7.8,17.9,82.9,63.9
73.7,64.5,1006.4,12.4,12.5,22.9,79,68.9
63.6,57.3,1008.7,8.1,8.9,19.8,75.9,54
60.9,54.4,1006.6,12.4,10.2,17.9,68,54.9
49,38.2,1012.1,19.1,7.7,14,61.9,38.8
55.1,43.3,1014.2,15.5,3.1,8,70,43.9
60.8,46,1021.1,19.5,3.8,11.8,81.9,45.9
61.3,46.6,1019.6,18.7,4.8,11.8,72.9,47.8
50.9,29.4,1027.6,18.6,4.8,9.9,63.9,41
54.4,37.2,1024.3,19.9,4.6,12.8,68.9,47.8
56.7,45.6,1021.1,16.7,3.2,8.9,72.9,43
61.6,48.2,1017,15.4,3.3,9.9,72.9,52
56.7,39.7,1020.7,19.9,2.9,10.9,70.9,45
60.5,46.9,1017,18.9,6.7,12.8,75.9,50
64.5,50.7,1015.5,18.8,5.9,11.8,74.8,54
61.9,52.3,1014.7,13.6,3,11.8,77.9,48.9
65.2,46.9,1003,18,10.4,17.9,72.9,59
57.1,42.3,1011.1,19.9,7.7,16.9,66.9,46.9
53.8,42.7,1016.1,19.5,3.2,11.8,61.9,45.9
50.6,37.3,1019.9,18.8,5.3,14,55.9,41.9
41.7,30.4,1022.6,19.9,10.8,15.9,45.9,37.9
40.9,30,1020.2,19.3,3.1,7,54.9,30
44,34.5,1013.4,18.1,2.3,11.8,54.9,33.1
47.3,33.3,1004.2,19.9,6.2,18.8,56.8,36.9
42.3,27.9,1004.8,19.9,5.2,12.8,50,36
40.9,29.3,1013.4,19.7,9.5,12.8,45.9,36.9
38.2,25.1,1026.5,19.9,4.8,9.9,41,36
34.8,22.5,1028,17.6,7.3,11.8,36,34
29.5,16.3,1031.6,19.3,2.8,5.8,36.9,22.1
33.5,20.3,1027.7,19.9,5.1,12.8,41.9,29.1
41.5,34.3,1019.9,8.1,7.4,12.8,47.8,37.9
31.3,18.9,1025.1,13,7.2,11.8,41.9,25.2
26.7,15,1033.1,15.3,4,7,36,21
30.4,17.3,1032.9,19.9,5.1,13,48,21.9
44,34.8,1023,13.6,5.2,10.9,52.9,38.8
48.1,41.8,1015.3,5.8,5.4,8.9,59,37.9
56.2,44.2,1007.5,11.8,3.4,10.9,70,48.9
51.9,44.8,1006.4,12.7,2.2,7,61,43.9
45.8,41.1,1009.3,10.8,8,11.8,50,43.9
38.9,35.4,1020.2,8.8,4.8,9.9,46.9,32
48.2,38,1011.8,17.6,8.2,12.8,61,39.9
41.3,36.2,1012.2,9.9,5.1,11.8,54,37.9
42,38.8,1013.9,2.7,8.6,12.8,50,37.9
50.5,48.3,1001.9,3,6.9,14,54.9,45
38,29.7,997.6,15.2,11.5,19.8,54.9,29.1
35.6,25.6,1013.3,18.4,2.5,5.8,46.9,27.1
36.7,28,1019.4,13.5,2.3,9.9,47.8,27
41.9,35.6,1009.5,4.9,4.3,10.9,47.8,37.9
33.8,26.7,1011.2,8.2,3.9,8.9,41,30
43.4,37.5,1002.9,6.9,4.7,14,48.9,34.9
41.3,34.7,1008.2,10.2,7.6,11.8,48.9,36
34.5,26.5,1018.8,17.8,5,11.8,45.9,26.1
38.6,29.9,1020.2,19.7,1.8,7,57.9,28
42.7,33.3,1021.1,19.9,4.4,11.8,50,34
35.6,29.4,1027.5,19.7,6.7,8.9,45.9,30
45.7,41.2,1012.7,8.9,5.6,14,64.9,34
38.5,35.8,1013.9,7.8,8.3,14,56.8,30
29.5,27.1,1006,4.6,13.1,15.9,31.1,27.1
24,19,1010.8,7.2,12.9,16.9,29.1,20.1
18.6,11.5,1026.8,13.8,10,18.8,24.1,14
15.7,13.6,1032.7,11.5,2.7,9.9,29.1,6.1
30.6,26.8,1021.6,15.8,7.7,11.1,36.9,26.1
31.3,22.9,1023.2,15.8,13.9,24.9,41.9,26.1
21.3,14.3,1027,19.9,9.7,15.9,27.1,17.1
28.8,23.9,1015.3,19.5,4.4,11.8,41,22.1
32.6,30.2,1007,8.2,1.4,8,38.8,27.1
29.7,26.4,1008.1,5.5,11.7,22,36.9,24.1
24.5,21.8,1014.4,6.5,6,11.8,29.1,21.9
17.8,13.4,1022.5,7.7,10,15.9,30,11.1
14.1,10.4,1032.7,7.8,6.1,14,18.1,10
20.9,16.8,1021.5,14.8,9.4,13,26.1,14
26.8,24.2,1017.2,8.8,5.4,11.8,28,23
17.8,14.6,1029.6,6.9,12.2,17.9,23,12.9
4,2.1,1031.7,7.8,3,8,12,-2.9
14.7,11.2,1021,10.6,5.6,9.9,23,5
21.1,18.7,1012.2,6.9,1.3,4.9,31.1,16.2
25,22.8,1010.3,2.9,5.2,12.8,29.1,18.1
31.8,30.5,1008.9,2.1,7.5,11.8,34.9,27.1
29.7,28.3,1006.5,3.9,7.7,11.8,34.9,26.1
22.6,20.4,1012.4,6.8,3,9.9,28,17.1
22.9,18.8,1014.8,10.7,5.2,8,29.1,18.1
28.6,23.6,1008.3,17.4,6.3,12.8,32,25.2
18.6,14.7,1016.2,9.5,5.5,10.9,26.1,10
10.7,5.8,1019.1,15.3,7.2,12.8,19,2.1
-3.1,-12.2,1027.7,14.9,7.7,12.8,3,-8
-7.1,-16.4,1036,10.7,4.8,9.9,0.1,-13.9
2.3,-4.8,1034.5,9.1,1.3,3.9,8.1,-2.9
2.9,-3.8,1035.6,13.5,4.8,9.9,11.1,-2.9
-1.5,-7.3,1030.3,10,1.3,4.9,10,-11
6.8,2,1026.2,8.3,1.6,4.9,11.1,2.1
5.2,-1,1021.3,8.9,5.8,9.9,9.1,0.1
-3,-10.3,1021.7,15.1,1.7,7,7.2,-10.8
4,-4.2,1022.2,14.1,5.9,14,8.1,1
-1.9,-10.2,1027.3,12.4,5.7,16.9,9.1,-10.8
6.3,1,1024.3,4.5,6,9.9,10,2.1
0,-7.2,1028.9,9.4,6.5,11.8,10,-4.9
-11.7,-18.5,1037,9.7,4.1,11.8,0.1,-22
10.2,4.9,1027.5,8.5,8.1,11.8,22.1,1
24.2,21,1018.4,4.4,5,14,37.9,15.1
35.6,29,1015.2,15.2,3.8,10.9,43.9,25.2
38,32,1010.9,19.9,2.1,5.8,43.9,32.9
32,30.4,1012.6,7.5,1.8,8,39.9,25
34.7,33.6,1015.4,1.5,7.7,14,36.9,31.1
24.6,22.5,1020.1,4,5.9,9.9,30,17.1
33.2,31.6,1008.6,2.5,3.4,14,39.9,30
33.7,29.5,1014.7,12.2,6.6,15,36,32
29.6,25.4,1019.2,8,9.1,15,32,27.1
23.8,17.7,1021.9,17.4,2.8,9.9,34.9,16.2
28.4,23.5,1024.6,16.6,2,8,37.9,21
36,29.4,1019.8,18.5,3.8,9.9,45.9,30
37.6,29.5,1006.5,18.8,6.6,11.8,41.9,32.9
30.6,24.1,1012.8,15.3,7.8,15,36.9,27.1
27.8,23,1013.5,16,1.5,5.8,39.9,20.1
33.7,27,1011.3,19.2,3.4,11.8,45,26.1
42.3,30.6,1005.6,18.2,8,12.8,54.9,36
25.4,15.7,1015.7,19.1,9.4,22,46.9,12
21.7,14.9,1015.6,19.9,8,11.8,26.1,18.1
23.8,19.7,1012.9,8.7,4.6,8.9,30,21
18.8,12.8,1021.9,9.8,7.3,10.9,31.1,13.1
13.5,7.1,1024.8,19.5,6.8,14,30,5
26.3,20.7,1008.8,11.7,9.3,14,30,23
22.8,15.9,1019.8,8.5,13.9,17.9,28,17.1
18.3,11.9,1025,8.6,4.8,9.9,23,14
20.4,12.5,1022.9,13.8,5.8,11.8,32,13.1
26.9,20.2,1017.2,11.9,10.2,19.8,34,22.1
31.1,21.5,1018.5,17,11,25.8,37.9,23
32.3,22.8,1020.1,19.5,3.6,9.9,55.9,22.1
39.7,30.6,1007.7,17,2.1,11.8,54.9,28
35.7,30.1,1010.2,16.9,4.5,9.9,43.9,28
30.8,28,1019.7,3.4,6.3,10.9,34,29.1
30.3,26.8,1022.1,5,5.4,9.9,34,29.1
35.2,27.7,1018.7,8.2,1.7,5.8,54,25.2
42.8,31.3,1012,18.1,4,15,63.9,30
42.8,33.8,1002,15.8,5.8,11.8,57,36.9
37.1,24.5,1003.5,17.2,5.3,10.9,52.9,25.2
42.8,28.7,1003.2,19.9,7.4,15,54.9,36
39.8,32.5,1008.5,12,11.9,24.9,50.9,31.1
29.2,21.4,1014.8,13.4,17.2,28,36,22.1
25,18.1,1017.3,18.1,8.4,15,35.1,19.2
16,7.1,1032.9,14.7,12,15.9,24.3,8.2
22.3,13.9,1033.2,19.1,3.4,9.9,39,10.2
36.6,27.4,1019.2,19.9,7.1,12,54,26.2
42.1,31.7,1008.8,19.9,3.8,9.9,55,32
41.1,27,1015.6,18,8,17.9,50,33.1
40,30.1,1015.2,17.6,5.8,10.9,57,32
51.8,41.5,1003.3,14.6,4.2,12.8,72,39.9
57,40.9,994,19.9,11.7,17.9,69.1,45
45.9,35.8,1004.2,14,4.9,10.9,53.1,41
43.5,27,1008.7,19.9,6.9,17.9,61,34
50.3,34,1003.2,19.3,3.6,8.9,72,36
46.9,36,1008.3,12.6,8.9,15,68,34
53.7,46.8,1008.5,8.7,2.8,8,64.9,43
51.1,45.4,1014.2,8.6,7.2,15.9,62.1,42.1
39.1,26.1,1027.4,19.5,10.4,14,45,33.1
42,36.5,1014.7,9.6,8.3,12.8,45,39.9
40.5,35.4,1019.4,7.3,8.4,14,48,37
40.4,31.5,1024.4,12.6,4.9,11.8,48,32
42.5,33.3,1018.5,16.2,7.9,11.8,51.1,37
41.9,32.7,1015.5,14.4,8.2,23.9,48.9,37
32,20.2,1024.5,19.9,12.9,17.9,37,27.1
33.1,21.8,1022.9,19.7,5.4,14,46.9,26.2
39.9,31.8,1009,15.1,9,21,52,33.1
33.1,20.8,1016.2,15.5,9.4,14,43,27.1
30.3,21.4,1017.8,11,6.9,16.9,39.9,24.3
20.5,11.2,1020.8,15.5,6.7,15.9,42.1,7.2
32,21.5,1012.2,16.6,10.6,22,41,20.1
17.8,6.1,1022.8,18.6,7.4,15.9,27.1,12.2
19.6,8.2,1027.3,18,8.9,15,41,10.2
37.2,22.3,1019.7,17.6,9.8,14,55,27.1
41.8,31.1,1018.3,14.2,5.6,14,57.9,32
51.7,41.1,1016.3,12.5,7.2,14,73.9,37.9
51.4,42.4,1007.8,5.8,4.2,8.9,70,39
