dateTime|region|sessionsA|sessionsB|isMissing
2023-07-23 04:30:00|R5|113.97657393850659|195.01024890190337|0.0
2023-07-23 04:45:00|R1|3291959511.678868|478475821.6408004|1.0
2023-07-23 04:45:00|R2|1746686361.590044|255958703.82528064|0.0
2023-07-23 04:45:00|R3|5443327829.471937|593082329.8077111|1.0
2023-07-23 04:45:00|R4|2661350662.3572474|358242431.2249878|0.0
2023-07-23 04:45:00|R5|111.86139580283064|190.45192776964373|0.0
2023-07-23 05:00:00|R1|2805474929.3362617|529809779.51098096|0.0
2023-07-23 05:00:00|R2|1467848421.543192|249022719.1918009|0.0
2023-07-23 05:00:00|R3|3996308419.8360176|626679670.8921425|1.0
2023-07-23 05:00:00|R4|2086281183.1654465|340163400.2713519|0.0
2023-07-23 05:00:00|R5|109.68179599804783|185.11273792093704|0.0
2023-07-23 05:15:00|R1|2781054498.6900926|490772873.21620303|0.0
2023-07-23 05:15:00|R2|1420673183.6974134|245717408.1034651|0.0
2023-07-23 05:15:00|R3|4020918100.6754513|628029055.6017569|0.0
2023-07-23 05:15:00|R4|2091691673.6368961|364871541.28940946|0.0
2023-07-23 05:15:00|R5|105.34992679355783|178.39921913128356|0.0
2023-07-23 05:30:00|R1|2780472266.353343|456221575.6759395|1.0
2023-07-23 05:30:00|R2|1473997828.5690582|267836517.40751585|0.0
2023-07-23 05:30:00|R3|4159758317.7462177|651672825.839922|1.0
2023-07-23 05:30:00|R4|2239100786.954612|363125432.1542216|0.0
2023-07-23 05:30:00|R5|102.54856027330405|172.94875549048317|0.0
2023-07-23 05:45:00|R1|2898845580.8238163|516125540.79746217|1.0
2023-07-23 05:45:00|R2|1589241475.5265985|295347090.8365056|0.0
2023-07-23 05:45:00|R3|4468069963.94241|685098033.1752074|1.0
2023-07-23 05:45:00|R4|2495297257.3430943|407212756.31332356|0.0
2023-07-23 05:45:00|R5|135.79697413372378|187.09809663250365|0.0
2023-07-23 06:00:00|R1|3406276539.211323|579283200.1532454|1.0
2023-07-23 06:00:00|R2|1831471118.6188385|334581650.89799905|0.0
2023-07-23 06:00:00|R3|5272704719.688628|833591381.3421181|1.0
2023-07-23 06:00:00|R4|2871935352.4958515|451898498.73108834|0.0
2023-07-23 06:00:00|R5|102.75549048316252|174.33089311859445|0.0
2023-07-23 06:15:00|R1|3955126767.3460226|573661828.9468033|0.0
2023-07-23 06:15:00|R2|2036916739.600781|306909733.0902879|0.0
2023-07-23 06:15:00|R3|6209240956.72328|885717862.3992192|0.0
2023-07-23 06:15:00|R4|3261807967.5490484|479790469.4553441|0.0
2023-07-23 06:15:00|R5|105.96193265007321|184.98975109809663|0.0
2023-07-23 06:30:00|R1|4521500226.858955|634800872.1981454|1.0
2023-07-23 06:30:00|R2|2314909229.1517816|342782117.7589068|0.0
2023-07-23 06:30:00|R3|7201772921.560761|1024923794.6422645|1.0
2023-07-23 06:30:00|R4|3794283666.008785|569939485.3030747|0.0
2023-07-23 06:30:00|R5|111.66422645192777|191.53245485602733|0.0
2023-07-23 06:45:00|R1|5211803142.685212|704082136.3914105|1.0
2023-07-23 06:45:00|R2|2649169378.9194727|381965460.0751586|0.0
2023-07-23 06:45:00|R3|8234744614.8892145|1085465289.295266|1.0
2023-07-23 06:45:00|R4|4407339746.450952|647330943.6573938|0.0
2023-07-23 06:45:00|R5|116.08882381649585|201.98145436798438|0.0
2023-07-23 07:00:00|R1|6245877527.560761|845383620.045876|1.0
2023-07-23 07:00:00|R2|3137649050.798438|427390164.2898975|0.0
2023-07-23 07:00:00|R3|9763055323.430943|1372082113.2191312|1.0
2023-07-23 07:00:00|R4|5090383025.402636|778292848.8472426|0.0
2023-07-23 07:00:00|R5|111.85749145924841|193.32552464616887|0.0
2023-07-23 07:15:00|R1|7343853625.072719|926531652.5183016|0.0
2023-07-23 07:15:00|R2|3605700324.342606|436570067.39482677|0.0
2023-07-23 07:15:00|R3|11475762245.401659|1508516619.4280136|0.0
2023-07-23 07:15:00|R4|5697321556.530015|807443473.5236701|0.0
2023-07-23 07:15:00|R5|119.07759882869692|211.29331381161543|0.0
2023-07-23 07:30:00|R1|8175709929.7491455|1035984120.8950708|1.0
2023-07-23 07:30:00|R2|4160983642.1551976|507244908.670571|0.0
2023-07-23 07:30:00|R3|12049660832.61103|1581373487.6076136|1.0
2023-07-23 07:30:00|R4|6124697987.173255|856408222.2801367|0.0
2023-07-23 07:30:00|R5|123.55002440214739|217.72571986334796|0.0
2023-07-23 07:45:00|R1|8889513673.502195|1099933510.2576866|1.0
2023-07-23 07:45:00|R2|4640761504.656906|554111527.6007808|0.0
2023-07-23 07:45:00|R3|12466322177.545143|1630606010.727184|1.0
2023-07-23 07:45:00|R4|6413449593.660322|832290737.5812591|0.0
2023-07-23 07:45:00|R5|121.72376769155686|214.1844802342606|0.0
2023-07-23 08:00:00|R1|9716779096.70864|1175919811.2659833|0.0
2023-07-23 08:00:00|R2|5170088937.461201|626286588.3240606|0.0
2023-07-23 08:00:00|R3|13566705853.691557|1835692103.9609566|1.0
2023-07-23 08:00:00|R4|6579026720.7008295|963624647.0141532|0.0
2023-07-23 08:00:00|R5|137.00048804294778|230.14836505612493|0.0
2023-07-23 08:15:00|R1|10328668628.251831|1235447856.320156|0.0
2023-07-23 08:15:00|R2|5645516665.317716|683286168.591508|0.0
2023-07-23 08:15:00|R3|14400409536.898975|1912958709.2981942|0.0
2023-07-23 08:15:00|R4|6698985895.722792|964992124.045876|0.0
2023-07-23 08:15:00|R5|123.12933138116155|208.75353831137141|0.0
2023-07-23 08:30:00|R1|10335143560.12982|1279130099.7452416|1.0
2023-07-23 08:30:00|R2|5948400345.43387|722365276.0780869|0.0
2023-07-23 08:30:00|R3|13948080640.565153|1921232075.9912152|1.0
2023-07-23 08:30:00|R4|6811084614.124939|968381692.0078087|0.0
2023-07-23 08:30:00|R5|134.26939970717424|236.55148853099072|0.0
2023-07-23 08:45:00|R1|10706189528.190336|1285462177.9072719|1.0
2023-07-23 08:45:00|R2|6115441307.551001|784370894.2889215|0.0
2023-07-23 08:45:00|R3|13663384003.818447|1882029134.2323084|1.0
2023-07-23 08:45:00|R4|6812907177.322597|1044025723.9053197|0.0
2023-07-23 08:45:00|R5|132.87750122010738|228.53587115666178|0.0
2023-07-23 09:00:00|R1|11182438987.529526|1403237385.2327964|0.0
2023-07-23 09:00:00|R2|6233107015.608589|817854826.6988775|0.0
2023-07-23 09:00:00|R3|14064638412.789654|1975063296.90776|1.0
2023-07-23 09:00:00|R4|6643329673.2991705|1003415116.0946803|0.0
2023-07-23 09:00:00|R5|122.8150317227916|210.97022938018546|0.0
2023-07-23 09:15:00|R1|11321157165.241581|1435622476.531967|0.0
2023-07-23 09:15:00|R2|6329955065.153733|830032599.1898487|0.0
2023-07-23 09:15:00|R3|14605756893.711079|2060777634.0087848|0.0
2023-07-23 09:15:00|R4|6711887984.244021|1024398141.9970717|0.0
2023-07-23 09:15:00|R5|137.22205954123962|227.8955588091752|0.0
2023-07-23 09:30:00|R1|11396513542.7184|1450459602.103465|0.0
2023-07-23 09:30:00|R2|6395321133.470962|844992639.5012201|0.0
2023-07-23 09:30:00|R3|14506239450.35139|2007403113.9980478|0.0
2023-07-23 09:30:00|R4|6722957992.625671|989610144.7125427|0.0
2023-07-23 09:30:00|R5|156.24011713030745|252.96730112249878|0.0
2023-07-23 09:45:00|R1|11189518151.96486|1378740080.4538798|1.0
2023-07-23 09:45:00|R2|6439591525.807711|831977309.1683748|0.0
2023-07-23 09:45:00|R3|14067344165.831137|1997422260.8081992|1.0
2023-07-23 09:45:00|R4|6630577464.674476|969201723.4533919|0.0
2023-07-23 09:45:00|R5|151.64958516349438|262.07711078574914|0.0
2023-07-23 10:00:00|R1|11141649380.367008|1402140306.445095|1.0
2023-07-23 10:00:00|R2|6493239189.638848|859540314.9477794|0.0
2023-07-23 10:00:00|R3|14003047456.935091|2008941608.6334798|1.0
2023-07-23 10:00:00|R4|6537727483.342118|1073632382.9194729|0.0
2023-07-23 10:00:00|R5|176.5876037091264|308.41288433382135|0.0
2023-07-23 10:15:00|R1|11415822053.539288|1499785461.3040507|0.0
2023-07-23 10:15:00|R2|6615525470.318204|871927089.6691068|0.0
2023-07-23 10:15:00|R3|14292716146.709614|2001998456.978038|0.0
2023-07-23 10:15:00|R4|6479150873.487555|947465782.6725231|0.0
2023-07-23 10:15:00|R5|141.37335285505125|301.8106393362616|0.0
2023-07-23 10:30:00|R1|11214465673.488531|1442516546.205954|1.0
2023-07-23 10:30:00|R2|6689048284.201074|863393308.9712055|0.0
2023-07-23 10:30:00|R3|14294524384.48902|2125725001.467057|1.0
2023-07-23 10:30:00|R4|6522770247.022938|1053138889.9521718|0.0
2023-07-23 10:30:00|R5|139.29819424109323|238.1825280624695|0.0
2023-07-23 10:45:00|R1|11334520704.369936|1454604208.2820888|1.0
2023-07-23 10:45:00|R2|6720590278.602245|929588025.4699854|0.0
2023-07-23 10:45:00|R3|13910756956.32211|2061423179.102001|1.0
2023-07-23 10:45:00|R4|6653615200.266472|973284003.4514397|0.0
2023-07-23 10:45:00|R5|155.3391898487067|268.5173255246462|0.0
2023-07-23 11:00:00|R1|11531149836.828697|1487960991.659346|0.0
2023-07-23 11:00:00|R2|6721193045.357736|933544630.1434846|0.0
2023-07-23 11:00:00|R3|13835359723.364569|2039431029.930698|1.0
2023-07-23 11:00:00|R4|6546765475.951196|955304826.3074671|0.0
2023-07-23 11:00:00|R5|161.47291361639824|281.00146412884334|0.0
2023-07-23 11:15:00|R1|11594335511.154709|1457421630.7798927|0.0
2023-07-23 11:15:00|R2|6723604230.528063|933911676.5641776|0.0
2023-07-23 11:15:00|R3|14474123231.647633|2142130348.9263055|0.0
2023-07-23 11:15:00|R4|6660983371.044412|972318949.5763787|0.0
2023-07-23 11:15:00|R5|167.3674963396779|297.137140068326|0.0
2023-07-23 11:30:00|R1|11620824469.11469|1490939849.7764764|0.0
2023-07-23 11:30:00|R2|6769945491.67594|909158845.8184481|0.0
2023-07-23 11:30:00|R3|14411000757.969742|2064270237.7911177|1.0
2023-07-23 11:30:00|R4|6716403865.241581|1046717457.8272328|0.0
2023-07-23 11:30:00|R5|243.90727183992192|323.88970229380186|0.0
2023-07-23 11:45:00|R1|11778928566.548561|1469387806.6188385|0.0
2023-07-23 11:45:00|R2|6852336720.232308|851552908.3347975|0.0
2023-07-23 11:45:00|R3|14130241915.252317|1987448926.4060516|1.0
2023-07-23 11:45:00|R4|6787356053.936554|958706256.228404|0.0
2023-07-23 11:45:00|R5|268.41776476329915|283.85456320156175|0.0
2023-07-23 12:00:00|R1|11872289885.50903|1541382596.0195217|1.0
2023-07-23 12:00:00|R2|6912569871.017081|910931920.5173255|0.0
2023-07-23 12:00:00|R3|14521872887.17716|2035515679.216203|1.0
2023-07-23 12:00:00|R4|6868103703.346023|954759474.1112738|0.0
2023-07-23 12:00:00|R5|191.8555392874573|331.5363591996096|0.0
2023-07-23 12:15:00|R1|11944737346.288921|1487420639.4377744|1.0
2023-07-23 12:15:00|R2|6913007544.808199|888721064.3240606|0.0
2023-07-23 12:15:00|R3|14881392714.650074|2180519398.2654953|0.0
2023-07-23 12:15:00|R4|6966431466.195217|988279597.839922|0.0
2023-07-23 12:15:00|R5|173.76476329917034|297.9570522205954|0.0
2023-07-23 12:30:00|R1|11805731580.542704|1441166031.47877|1.0
2023-07-23 12:30:00|R2|6957023331.926793|883984923.2708639|0.0
2023-07-23 12:30:00|R3|14751038366.344559|2143724676.0663738|1.0
2023-07-23 12:30:00|R4|7044362388.2245|982221056.8033187|0.0
2023-07-23 12:30:00|R5|178.57003416300634|309.01805758906784|0.0
2023-07-23 12:45:00|R1|11897739922.443144|1451247168.7018058|1.0
2023-07-23 12:45:00|R2|7033266418.445095|871338632.9926794|0.0
2023-07-23 12:45:00|R3|14404286846.758419|2016786602.365056|1.0
2023-07-23 12:45:00|R4|7183483567.868228|1011982002.6813079|0.0
2023-07-23 12:45:00|R5|239.39287457296243|294.5856515373353|0.0
2023-07-23 13:00:00|R1|12092920796.856028|1517068458.5573452|1.0
2023-07-23 13:00:00|R2|6992330968.589556|876913515.9834065|0.0
2023-07-23 13:00:00|R3|14727762676.276232|2131651129.4123962|1.0
2023-07-23 13:00:00|R4|7144005916.734993|959937282.1229868|0.0
2023-07-23 13:00:00|R5|155.24938994631526|273.7969741337238|0.0
2023-07-23 13:15:00|R1|12140406189.438751|1474712701.5187898|0.0
2023-07-23 13:15:00|R2|7050974163.305027|893115125.6242069|0.0
2023-07-23 13:15:00|R3|15544071458.761347|2182863810.8853097|0.0
2023-07-23 13:15:00|R4|7301557205.632992|974690415.8604198|0.0
2023-07-23 13:15:00|R5|157.46510492923377|288.60322108345537|0.0
2023-07-23 13:30:00|R1|12108566965.95022|1465014329.146901|1.0
2023-07-23 13:30:00|R2|7088159063.755979|887222756.4382626|0.0
2023-07-23 13:30:00|R3|15398215860.945827|2137545835.8809175|1.0
2023-07-23 13:30:00|R4|7371223640.3875065|1053305365.1390922|0.0
2023-07-23 13:30:00|R5|156.26451927769645|272.7330405075647|0.0
2023-07-23 13:45:00|R1|12188849616.237188|1447283851.9726696|1.0
2023-07-23 13:45:00|R2|7196851978.584676|832200330.9331381|0.0
2023-07-23 13:45:00|R3|15165711991.669107|2178062273.9580283|1.0
2023-07-23 13:45:00|R4|7430198979.474866|1067320431.5880917|0.0
2023-07-23 13:45:00|R5|168.37579306979015|290.66373840898|0.0
2023-07-23 14:00:00|R1|12379710186.295753|1537640441.0063446|0.0
2023-07-23 14:00:00|R2|7387567124.578819|902206995.5998048|0.0
2023-07-23 14:00:00|R3|15261026648.626648|2160861328.4851146|1.0
2023-07-23 14:00:00|R4|7268798445.429966|975918604.2586628|0.0
2023-07-23 14:00:00|R5|153.0922401171303|265.90434358223524|0.0
2023-07-23 14:15:00|R1|12439017962.015617|1475258646.8355296|0.0
2023-07-23 14:15:00|R2|7560148109.09712|896046653.61347|0.0
2023-07-23 14:15:00|R3|15950140347.99512|2222631019.553929|0.0
2023-07-23 14:15:00|R4|7310911303.725719|1039206230.1171303|0.0
2023-07-23 14:15:00|R5|154.0878477306003|264.61786237188875|0.0
2023-07-23 14:30:00|R1|12373217941.157639|1443249135.9043436|1.0
2023-07-23 14:30:00|R2|7711475156.056613|905157737.9560761|0.0
2023-07-23 14:30:00|R3|15610825042.575891|2117166346.2996583|1.0
2023-07-23 14:30:00|R4|7452840382.910688|975171914.671547|0.0
2023-07-23 14:30:00|R5|144.46266471449488|250.31625183016106|0.0
2023-07-23 14:45:00|R1|12670384131.889702|1409760715.7881894|1.0
2023-07-23 14:45:00|R2|7941664725.630063|919509187.9287457|0.0
2023-07-23 14:45:00|R3|15566594764.306492|2084655759.8350415|1.0
2023-07-23 14:45:00|R4|7573640913.061981|1027721074.2547585|0.0
2023-07-23 14:45:00|R5|140.76622742801368|241.56954612005856|0.0
2023-07-23 15:00:00|R1|13200528076.342606|1525540675.9072719|1.0
2023-07-23 15:00:00|R2|8308244623.33431|924565827.3108834|0.0
2023-07-23 15:00:00|R3|16100306276.07711|2168123564.876525|1.0
2023-07-23 15:00:00|R4|7541519283.486579|1001774773.4026355|0.0
2023-07-23 15:00:00|R5|151.21717911176182|258.0|0.0
2023-07-23 15:15:00|R1|13249767160.01757|1537645107.9346023|0.0
2023-07-23 15:15:00|R2|8284313142.355295|976059748.6734992|0.0
2023-07-23 15:15:00|R3|16534919880.464617|2194333289.634944|0.0
2023-07-23 15:15:00|R4|7654749077.52855|1045785440.3045388|0.0
2023-07-23 15:15:00|R5|187.1303074670571|282.66081015129333|0.0
2023-07-23 15:30:00|R1|12960546103.18692|1492775545.0775988|1.0
2023-07-23 15:30:00|R2|8322025397.469009|935311135.0366032|0.0
2023-07-23 15:30:00|R3|16352898017.779404|2240624946.3709126|1.0
2023-07-23 15:30:00|R4|7745480989.967789|1074893355.079551|0.0
2023-07-23 15:30:00|R5|175.15959004392386|295.08150317227916|0.0
2023-07-23 15:45:00|R1|13058303820.356272|1514950033.5597854|1.0
2023-07-23 15:45:00|R2|8297159912.463641|934846721.4699854|0.0
2023-07-23 15:45:00|R3|15993041708.068327|2188606901.8828697|1.0
2023-07-23 15:45:00|R4|7818175238.517325|1019027253.6671547|0.0
2023-07-23 15:45:00|R5|192.738897022938|309.8184480234261|0.0
2023-07-23 16:00:00|R1|13317113244.326014|1491850115.4045875|0.0
2023-07-23 16:00:00|R2|8436024525.430942|927335667.2767204|0.0
2023-07-23 16:00:00|R3|16371932535.490482|2142434415.8584676|1.0
2023-07-23 16:00:00|R4|7724149941.45144|1019040375.1381161|0.0
2023-07-23 16:00:00|R5|148.6041971693509|349.6281112737921|0.0
2023-07-23 16:15:00|R1|13336684626.406052|1578622413.5656419|0.0
2023-07-23 16:15:00|R2|8480651705.595901|941391838.3533431|0.0
2023-07-23 16:15:00|R3|16748336390.190336|2211489263.2562227|0.0
2023-07-23 16:15:00|R4|7861206667.530502|1109173371.8828697|0.0
2023-07-23 16:15:00|R5|159.34992679355784|279.10297706198145|0.0
2023-07-23 16:30:00|R1|13456148071.751099|1576347723.6720352|1.0
2023-07-23 16:30:00|R2|8489504735.639824|949444490.5710102|0.0
2023-07-23 16:30:00|R3|16774443603.190825|2272958896.241093|1.0
2023-07-23 16:30:00|R4|7949412752.222548|1050101209.1010249|0.0
2023-07-23 16:30:00|R5|153.08150317227916|265.5529526598341|0.0
2023-07-23 16:45:00|R1|13302443519.183016|1573280226.7964861|1.0
2023-07-23 16:45:00|R2|8287508999.126403|882810744.4187409|0.0
2023-07-23 16:45:00|R3|16023562533.025866|2226034297.7881894|1.0
2023-07-23 16:45:00|R4|7887341811.440702|1047796005.3469986|0.0
2023-07-23 16:45:00|R5|155.35968765251343|265.19472913616397|0.0
2023-07-23 17:00:00|R1|13317742719.42118|1544877110.2996583|1.0
2023-07-23 17:00:00|R2|8226019096.553441|982386905.9131284|0.0
2023-07-23 17:00:00|R3|15576868688.587605|2210211400.525134|1.0
2023-07-23 17:00:00|R4|7684119608.66569|1066635750.1971693|0.0
2023-07-23 17:00:00|R5|144.36212786725233|250.3152757442655|0.0
2023-07-23 17:15:00|R1|13251515794.061493|1547107573.59102|0.0
2023-07-23 17:15:00|R2|8249946983.516837|967583741.1771595|0.0
2023-07-23 17:15:00|R3|16312439735.59883|2332168880.305515|0.0
2023-07-23 17:15:00|R4|7828373914.68326|1116072580.4470472|0.0
2023-07-23 17:15:00|R5|163.2562225475842|257.6525134211811|0.0
2023-07-23 17:30:00|R1|13254278835.355783|1545028732.0087848|1.0
2023-07-23 17:30:00|R2|8274281096.585651|973844998.8345535|0.0
2023-07-23 17:30:00|R3|16185250367.09224|2240930818.0898|1.0
2023-07-23 17:30:00|R4|7939444252.485115|1137233538.8657882|0.0
2023-07-23 17:30:00|R5|180.82576866764276|307.53928745729627|0.0
2023-07-23 17:45:00|R1|13019446417.636896|1568814257.3001463|1.0
2023-07-23 17:45:00|R2|8334582623.575402|947389871.7657394|0.0
2023-07-23 17:45:00|R3|16187703888.913616|2247796703.4943876|1.0
2023-07-23 17:45:00|R4|8160333920.848219|1126587367.1878965|0.0
2023-07-23 17:45:00|R5|164.21181063933625|287.0756466569058|0.0
2023-07-23 18:00:00|R1|13238584500.25671|1585181743.600781|1.0
2023-07-23 18:00:00|R2|8348126988.927281|1001721682.204978|0.0
2023-07-23 18:00:00|R3|16754144344.722303|2409020134.8257685|1.0
2023-07-23 18:00:00|R4|8369932904.814055|1285117892.636408|0.0
2023-07-23 18:00:00|R5|130.78282088823818|226.01756954612006|0.0
2023-07-23 18:15:00|R1|13950364828.208883|1619386901.0932162|0.0
2023-07-23 18:15:00|R2|8603077389.575403|1051119530.4909712|0.0
2023-07-23 18:15:00|R3|17505926372.866764|2488171150.1747193|0.0
2023-07-23 18:15:00|R4|8686127303.555882|1180125065.9297218|0.0
2023-07-23 18:15:00|R5|143.90824792581748|218.32210834553442|0.0
2023-07-23 18:30:00|R1|14279577379.751099|1648244623.5041485|0.0
2023-07-23 18:30:00|R2|8800916006.14251|1002960333.7559786|0.0
2023-07-23 18:30:00|R3|17689636552.657883|2537190175.1517816|1.0
2023-07-23 18:30:00|R4|8924805558.842361|1212311196.6412885|0.0
2023-07-23 18:30:00|R5|142.59736456808199|261.8106393362616|0.0
2023-07-23 18:45:00|R1|14685359037.999023|1682658230.215715|0.0
2023-07-23 18:45:00|R2|9037908950.987799|986532621.0502684|0.0
2023-07-23 18:45:00|R3|17609790553.163494|2435131414.3474865|1.0
2023-07-23 18:45:00|R4|9036985555.642752|1218492293.1068814|0.0
2023-07-23 18:45:00|R5|140.03904343582235|240.93801854563202|0.0
2023-07-23 19:00:00|R1|14863746880.884335|1741600818.6627624|0.0
2023-07-23 19:00:00|R2|9123490357.488531|945154072.79551|0.0
2023-07-23 19:00:00|R3|17857909113.956078|2492662388.4411907|1.0
2023-07-23 19:00:00|R4|8866589941.944363|1242437746.467545|0.0
2023-07-23 19:00:00|R5|133.98633479746218|206.46364080039044|0.0
2023-07-23 19:15:00|R1|15063726647.912151|1756267328.340654|0.0
2023-07-23 19:15:00|R2|9185535318.125916|1022111901.2894095|0.0
2023-07-23 19:15:00|R3|19158725911.253296|2766457661.7794046|0.0
2023-07-23 19:15:00|R4|9177358277.099073|1191085649.5539289|0.0
2023-07-23 19:15:00|R5|122.1376281112738|211.90336749633968|0.0
2023-07-23 19:30:00|R1|14900194085.909224|1665409271.577355|1.0
2023-07-23 19:30:00|R2|9310123658.968277|982703828.8433383|0.0
2023-07-23 19:30:00|R3|19080728964.15227|2628934093.3352857|1.0
2023-07-23 19:30:00|R4|9307652010.071255|1271376125.1693509|0.0
2023-07-23 19:30:00|R5|113.24938994631528|197.70912640312346|0.0
2023-07-23 19:45:00|R1|15057605376.005857|1661890503.1176183|1.0
2023-07-23 19:45:00|R2|9395325007.609566|1042104584.693997|0.0
2023-07-23 19:45:00|R3|19188882467.95217|2676064027.8223524|1.0
2023-07-23 19:45:00|R4|9356409981.928745|1227850103.0541728|0.0
2023-07-23 19:45:00|R5|||1.0
2023-07-23 20:00:00|R1|15490747191.879942|1750816162.920449|0.0
2023-07-23 20:00:00|R2|9345453659.86042|1109179380.4001951|0.0
2023-07-23 20:00:00|R3|19475483051.350903|2647715853.1957054|1.0
2023-07-23 20:00:00|R4|9296310303.428013|1193484366.5612495|0.0
2023-07-23 20:00:00|R5|||1.0
2023-07-23 20:15:00|R1|15699543294.4939|1721399611.3811615|0.0
2023-07-23 20:15:00|R2|9425728884.19229|1017582079.7872133|0.0
2023-07-23 20:15:00|R3|20015937479.428013|2687199607.3128357|0.0
2023-07-23 20:15:00|R4|9366277833.597853|1243889615.1439726|0.0
2023-07-23 20:15:00|R5|123.4455832113226|186.7847730600293|0.0
2023-07-23 20:30:00|R1|15757950655.761835|1742147333.0717423|0.0
2023-07-23 20:30:00|R2|9436372710.050756|1014956028.1405563|0.0
2023-07-23 20:30:00|R3|19756972129.91215|2564623687.7881894|1.0
2023-07-23 20:30:00|R4|9417060650.474379|1204928051.7022939|0.0
2023-07-23 20:30:00|R5|121.75305026842362|194.49682772083943|0.0
2023-07-23 20:45:00|R1|15594801410.0|1672893830.25183|1.0
2023-07-23 20:45:00|R2|9287601020.676428|977982502.2879454|0.0
